20.03.2018|приход|инструмент|терка для сетки затир|1|18,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка карс|1|17,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка конус 130*270|6|17,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка короед|1|26,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка мет 130*270 с зубьями|3|47,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка пеноп 180х320|14|15,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка пласт 140х250|4|15,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка пласт 200|15|10,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка пласт 250|13|12,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка под затир сетку|1|20,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка полиурит 12*10|1|32,00|0,00|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
20.03.2018|приход|инструмент|терка полиурит 12*24|1|40,00|0,00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||47,00|0,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00|188,00|терка||4|47,00
20.03.2018|приход|инструмент|терка полиурит 14*28|1|45,00|0,00||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||47,00|0,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00|47,00|терка ровная||1|47,00
